,thresholds,precision,recall,f1_scores,matthews_corrcoef
1133,0.55551666,0.37454545454545457,0.36013986013986016,0.3672014260249554,0.21292365227967996
1134,0.5561974,0.3759124087591241,0.36013986013986016,0.3678571428571429,0.21410797719495978
1135,0.55758744,0.3772893772893773,0.36013986013986016,0.368515205724508,0.21529669711217778
1136,0.5579451,0.3786764705882353,0.36013986013986016,0.36917562724014336,0.21648985333866802
1137,0.55884004,0.3763837638376384,0.35664335664335667,0.3662477558348295,0.21322667852208044
1138,0.55960333,0.37777777777777777,0.35664335664335667,0.3669064748201439,0.21442250696755896
1139,0.5597483,0.379182156133829,0.35664335664335667,0.3675675675675676,0.21562285744794993
1140,0.559845,0.376865671641791,0.3531468531468531,0.3646209386281588,0.2123478603375001
1141,0.5600856,0.37453183520599254,0.34965034965034963,0.36166365280289337,0.20906456893578068
1142,0.5612099,0.37593984962406013,0.34965034965034963,0.3623188405797101,0.21026575806905726
1143,0.56123036,0.37735849056603776,0.34965034965034963,0.36297640653357527,0.21147155898784561
1144,0.56222683,0.3787878787878788,0.34965034965034963,0.36363636363636365,0.21268201616986593
1145,0.56274515,0.38022813688212925,0.34965034965034963,0.3642987249544626,0.21389717466421176
1146,0.5630761,0.37786259541984735,0.34615384615384615,0.36131386861313874,0.21059781371238664
1147,0.56328714,0.3793103448275862,0.34615384615384615,0.3619744058500914,0.21181580006768594
1148,0.56342334,0.38076923076923075,0.34615384615384615,0.3626373626373627,0.21303858151133165
1149,0.5654172,0.38223938223938225,0.34615384615384615,0.36330275229357795,0.21426620505189858
1150,0.5662843,0.38372093023255816,0.34615384615384615,0.36397058823529416,0.21549871831416362
1151,0.56674397,0.3852140077821012,0.34615384615384615,0.3646408839779005,0.21673616954978375
1152,0.56763065,0.38671875,0.34615384615384615,0.36531365313653136,0.21797860764820184
1153,0.56791204,0.38823529411764707,0.34615384615384615,0.36598890942698703,0.2192260821477849
1154,0.5681274,0.3858267716535433,0.34265734265734266,0.36296296296296293,0.21590439753667884
1155,0.56859434,0.38735177865612647,0.34265734265734266,0.3636363636363636,0.21715501244066002
1156,0.56938845,0.3888888888888889,0.34265734265734266,0.3643122676579925,0.21841076790117753
1157,0.570255,0.3904382470119522,0.34265734265734266,0.3649906890130354,0.21967171569377006
1158,0.5711572,0.392,0.34265734265734266,0.3656716417910448,0.22093790829559762
1159,0.57116973,0.3895582329317269,0.33916083916083917,0.3626168224299066,0.21759924539387993
1160,0.571254,0.3911290322580645,0.33916083916083917,0.36329588014981273,0.21886875709241221
1161,0.57183564,0.39271255060728744,0.33916083916083917,0.36397748592870544,0.22014362445777666
1162,0.57216597,0.3902439024390244,0.3356643356643357,0.3609022556390977,0.21679160317910162
1163,0.5724562,0.39183673469387753,0.3356643356643357,0.36158192090395475,0.2180698622549761
1164,0.5725403,0.39344262295081966,0.3356643356643357,0.36226415094339626,0.21935359153691755
1165,0.5737362,0.3950617283950617,0.3356643356643357,0.36294896030245755,0.22064284771674994
1166,0.5749693,0.3925619834710744,0.3321678321678322,0.35984848484848486,0.21727513180442823
1167,0.57518804,0.3941908713692946,0.3321678321678322,0.3605313092979127,0.2185679168907463
1168,0.57638276,0.3958333333333333,0.3321678321678322,0.36121673003802274,0.21986634914100392
1169,0.57666665,0.39748953974895396,0.3321678321678322,0.3619047619047619,0.22117048795104868
1170,0.57750756,0.39915966386554624,0.3321678321678322,0.36259541984732824,0.2224803935637368
1171,0.5775753,0.39662447257383965,0.32867132867132864,0.3594646271510516,0.2190945277763336
1172,0.5786484,0.3983050847457627,0.32867132867132864,0.36015325670498083,0.220408174129033
1173,0.5795545,0.39574468085106385,0.32517482517482516,0.35700575815738966,0.2170101047426188
1174,0.57976705,0.3974358974358974,0.32517482517482516,0.3576923076923077,0.21832751199859768
1175,0.5820194,0.39914163090128757,0.32517482517482516,0.3583815028901734,0.219650883017811
1176,0.58235735,0.39655172413793105,0.32167832167832167,0.3552123552123552,0.2162382160787345
1177,0.5827296,0.3939393939393939,0.3181818181818182,0.3520309477756286,0.21281510083123822
1178,0.58372307,0.39565217391304347,0.3181818181818182,0.35271317829457366,0.21414009027006028
1179,0.5843798,0.3930131004366812,0.3146853146853147,0.34951456310679613,0.2107041226624162
1180,0.58526653,0.39473684210526316,0.3146853146853147,0.35019455252918286,0.21203293328046058
1181,0.58537424,0.3920704845814978,0.3111888111888112,0.34697855750487333,0.20858388667216593
1182,0.585417,0.3938053097345133,0.3111888111888112,0.34765625,0.20991653842936076
1183,0.5857119,0.39555555555555555,0.3111888111888112,0.3483365949119374,0.21125544070241503
1184,0.5859427,0.39732142857142855,0.3111888111888112,0.34901960784313724,0.2126006631984455
1185,0.58647436,0.3991031390134529,0.3111888111888112,0.34970530451866405,0.21395227668675915
1186,0.5868118,0.4009009009009009,0.3111888111888112,0.3503937007874016,0.21531035302013246
1187,0.5869468,0.40271493212669685,0.3111888111888112,0.35108481262327423,0.21667496515661527
1188,0.58755654,0.40454545454545454,0.3111888111888112,0.3517786561264822,0.21804618718187432
1189,0.5877885,0.4018264840182648,0.3076923076923077,0.34851485148514855,0.2145695789707639
1190,0.5887884,0.4036697247706422,0.3076923076923077,0.3492063492063492,0.2159451338760922
1191,0.5907463,0.4055299539170507,0.3076923076923077,0.3499005964214712,0.2173274578890026
1192,0.59075326,0.4027777777777778,0.3041958041958042,0.34661354581673304,0.21383456142431168
1193,0.5911108,0.4046511627906977,0.3041958041958042,0.34730538922155696,0.21522133265737473
1194,0.5923723,0.40654205607476634,0.3041958041958042,0.34800000000000003,0.21661503832338289
1195,0.5929051,0.4084507042253521,0.3041958041958042,0.3486973947895792,0.2180157593878072
1196,0.59316,0.41037735849056606,0.3041958041958042,0.3493975903614458,0.21942357811594976
1197,0.59336966,0.41232227488151657,0.3041958041958042,0.3501006036217304,0.22083857810033716
1198,0.59403247,0.4095238095238095,0.3006993006993007,0.34677419354838707,0.2173217144157399
1199,0.59478927,0.40669856459330145,0.2972027972027972,0.3434343434343434,0.21379265491549526
1200,0.59670323,0.40865384615384615,0.2972027972027972,0.3441295546558704,0.21521001003669055
1201,0.59677106,0.4057971014492754,0.2937062937062937,0.3407707910750507,0.211666050597075
1202,0.5977652,0.4029126213592233,0.2902097902097902,0.33739837398373984,0.20810953141812796
1203,0.59813374,0.40487804878048783,0.2902097902097902,0.3380855397148676,0.20952908873087345
1204,0.5982577,0.4068627450980392,0.2902097902097902,0.33877551020408164,0.2109561256883108
1205,0.59877825,0.4088669950738916,0.2902097902097902,0.3394683026584867,0.21239073358309485
1206,0.5988143,0.41089108910891087,0.2902097902097902,0.3401639344262295,0.21383300524693968
1207,0.60104084,0.4129353233830846,0.2902097902097902,0.3408624229979466,0.21528303508465427
1208,0.6012898,0.415,0.2902097902097902,0.3415637860082304,0.21674091910910628
1209,0.60154617,0.41708542713567837,0.2902097902097902,0.34226804123711346,0.2182067549771429
1210,0.60157496,0.41414141414141414,0.2867132867132867,0.3388429752066116,0.21461887608118926
1211,0.601606,0.41624365482233505,0.2867132867132867,0.33954451345755693,0.2160901427514931
1212,0.60241723,0.41836734693877553,0.2867132867132867,0.34024896265560167,0.21756957438258642
1213,0.60245633,0.4153846153846154,0.28321678321678323,0.3367983367983368,0.21396291921819938
1214,0.60302454,0.4175257731958763,0.28321678321678323,0.3375,0.21544794661959304
1215,0.60338974,0.41968911917098445,0.28321678321678323,0.3382045929018789,0.21694136126663863
1216,0.6035439,0.421875,0.28321678321678323,0.33891213389121344,0.2184432709912508
1217,0.6049392,0.42408376963350786,0.28321678321678323,0.33962264150943394,0.21995378555054979
1218,0.605342,0.4263157894736842,0.28321678321678323,0.3403361344537815,0.22147301667190097
1219,0.60705036,0.42857142857142855,0.28321678321678323,0.3410526315789474,0.22300107809925326
1220,0.6072994,0.425531914893617,0.27972027972027974,0.3375527426160338,0.21936439703158536
1221,0.6074611,0.42245989304812837,0.2762237762237762,0.33403805496828753,0.21571332431823925
1222,0.6081778,0.41935483870967744,0.2727272727272727,0.33050847457627114,0.21204767230592259
1223,0.60819787,0.42162162162162165,0.2727272727272727,0.33121019108280253,0.21357643128499493
1224,0.6087942,0.42391304347826086,0.2727272727272727,0.33191489361702126,0.21511430515478244
1225,0.60881263,0.4262295081967213,0.2727272727272727,0.33262260127931764,0.21666141650808343
1226,0.6102755,0.42857142857142855,0.2727272727272727,0.33333333333333326,0.2182178902359924
1227,0.6115116,0.425414364640884,0.2692307692307692,0.3297644539614561,0.21452586665647597
1228,0.6132114,0.4222222222222222,0.26573426573426573,0.3261802575107296,0.21081851067789195
1229,0.6158231,0.41899441340782123,0.26223776223776224,0.3225806451612903,0.20709561596666134
1230,0.61677283,0.42134831460674155,0.26223776223776224,0.3232758620689655,0.20865272689524758
1231,0.6170235,0.4180790960451977,0.25874125874125875,0.3196544276457884,0.2049109395643766
1232,0.6176306,0.4147727272727273,0.25524475524475526,0.31601731601731603,0.2011530890783411
1233,0.6188605,0.4114285714285714,0.2517482517482518,0.31236442516268986,0.19737895507540584
1234,0.619513,0.41379310344827586,0.2517482517482518,0.31304347826086953,0.19893605650911603
1235,0.62039226,0.4161849710982659,0.2517482517482518,0.3137254901960784,0.2005030209534796
1236,0.62058216,0.4186046511627907,0.2517482517482518,0.31441048034934505,0.2020799890094835
1237,0.6211862,0.4152046783625731,0.24825174825174826,0.3107221006564551,0.19827908545648815
1238,0.6231036,0.4176470588235294,0.24825174825174826,0.3114035087719298,0.19986281476191736
1239,0.6240385,0.42011834319526625,0.24825174825174826,0.3120879120879121,0.20145685647831604
1240,0.62530065,0.4226190476190476,0.24825174825174826,0.31277533039647576,0.2030613609434428
1241,0.6257246,0.4251497005988024,0.24825174825174826,0.31346578366445915,0.20467648156704651
1242,0.62629205,0.42168674698795183,0.24475524475524477,0.30973451327433627,0.20084464012700065
1243,0.6269191,0.42424242424242425,0.24475524475524477,0.3104212860310422,0.20246711655333913
1244,0.6270033,0.42073170731707316,0.24125874125874125,0.30666666666666664,0.19861397454625757
1245,0.62720424,0.4171779141104294,0.23776223776223776,0.3028953229398664,0.19474268838117187
1246,0.6283309,0.41975308641975306,0.23776223776223776,0.30357142857142855,0.19636897472296902
1247,0.6287836,0.422360248447205,0.23776223776223776,0.3042505592841163,0.19800642663365403
1248,0.6289867,0.425,0.23776223776223776,0.30493273542600896,0.1996552146186256
1249,0.6296809,0.42138364779874216,0.23426573426573427,0.301123595505618,0.1957543108313743
1250,0.6301672,0.4177215189873418,0.23076923076923078,0.29729729729729726,0.1918343399388615
1251,0.631627,0.42038216560509556,0.23076923076923078,0.29796839729119645,0.193487128517343
1252,0.63177735,0.4166666666666667,0.22727272727272727,0.29411764705882354,0.18954384914393638
1253,0.6327817,0.41935483870967744,0.22727272727272727,0.29478458049886624,0.19120444499264716
1254,0.6327963,0.4155844155844156,0.22377622377622378,0.29090909090909095,0.18723731072633457
1255,0.6336076,0.4117647058823529,0.2202797202797203,0.2870159453302961,0.1832499457901368
1256,0.63368315,0.4144736842105263,0.2202797202797203,0.2876712328767123,0.1849142531856767
1257,0.6347126,0.4105960264900662,0.21678321678321677,0.2837528604118993,0.1809020060192345
1258,0.63518476,0.41333333333333333,0.21678321678321677,0.28440366972477066,0.18257418583505539
1259,0.6360003,0.4161073825503356,0.21678321678321677,0.28505747126436787,0.1842587757446544
1260,0.63602346,0.4189189189189189,0.21678321678321677,0.2857142857142857,0.1859559798132353
1261,0.6363842,0.4217687074829932,0.21678321678321677,0.28637413394919164,0.1876660068431217
1262,0.6363927,0.4178082191780822,0.21328671328671328,0.28240740740740744,0.18361501348977524
1263,0.63696456,0.4206896551724138,0.21328671328671328,0.28306264501160094,0.1853337110798586
1264,0.6384082,0.4166666666666667,0.2097902097902098,0.27906976744186046,0.18125620062327716
1265,0.63920647,0.4195804195804196,0.2097902097902098,0.27972027972027974,0.18298368298368298
1266,0.6403112,0.4154929577464789,0.2062937062937063,0.2757009345794392,0.17887898892213688
1267,0.64033395,0.41843971631205673,0.2062937062937063,0.27634660421545665,0.18061537209705786
1268,0.6405076,0.42142857142857143,0.2062937062937063,0.27699530516431925,0.18236556206731705
1269,0.64060545,0.4244604316546763,0.2062937062937063,0.27764705882352947,0.1841297999988268
1270,0.6409721,0.42028985507246375,0.20279720279720279,0.2735849056603773,0.17998768547437113
1271,0.6412956,0.41605839416058393,0.1993006993006993,0.2695035460992908,0.1758215780730364
1272,0.64217395,0.4117647058823529,0.1958041958041958,0.2654028436018957,0.17163106765368558
1273,0.64411455,0.4148148148148148,0.1958041958041958,0.26603325415676965,0.1733948674724257
1274,0.6450664,0.417910447761194,0.1958041958041958,0.26666666666666666,0.1751733196317758
1275,0.64536536,0.41353383458646614,0.19230769230769232,0.26252983293556087,0.1709474158827542
1276,0.64607143,0.4166666666666667,0.19230769230769232,0.2631578947368421,0.1727355511221385
1277,0.6463617,0.4198473282442748,0.19230769230769232,0.26378896882494,0.1745389154689105
1278,0.6463746,0.4230769230769231,0.19230769230769232,0.2644230769230769,0.17635779258631348
1279,0.64752376,0.4263565891472868,0.19230769230769232,0.26506024096385544,0.1781924736425734
1280,0.64782804,0.421875,0.1888111888111888,0.2608695652173913,0.17391933724544703
1281,0.64814204,0.41732283464566927,0.1853146853146853,0.25665859564164645,0.16961920462894137
1282,0.649181,0.42063492063492064,0.1853146853146853,0.2572815533980583,0.17145917760835383
1283,0.6504131,0.424,0.1853146853146853,0.2579075425790754,0.17331564896524843
1284,0.65043354,0.4274193548387097,0.1853146853146853,0.25853658536585367,0.17518894042463878
1285,0.6511566,0.43089430894308944,0.1853146853146853,0.2591687041564792,0.17707938264020012
1286,0.6512605,0.4344262295081967,0.1853146853146853,0.2598039215686274,0.1789873155188913
1287,0.6513673,0.4380165289256198,0.1853146853146853,0.26044226044226043,0.18091308856018323
1288,0.6513734,0.44166666666666665,0.1853146853146853,0.26108374384236455,0.1828570612106779
1289,0.65143013,0.4369747899159664,0.18181818181818182,0.2567901234567901,0.17849016476800206
1290,0.6516254,0.4406779661016949,0.18181818181818182,0.25742574257425743,0.18044731635849803
1291,0.6518965,0.4444444444444444,0.18181818181818182,0.2580645161290322,0.18242348487183135
1292,0.6519862,0.4396551724137931,0.17832167832167833,0.2537313432835821,0.1780156266268811
1293,0.6524931,0.43478260869565216,0.17482517482517482,0.24937655860349126,0.17357691935674344
1294,0.65358686,0.43859649122807015,0.17482517482517482,0.24999999999999994,0.17556120069376496
1295,0.6545101,0.4336283185840708,0.17132867132867133,0.2456140350877193,0.17108495752919112
1296,0.6552107,0.4375,0.17132867132867133,0.24623115577889448,0.1730832051438936
1297,0.6553704,0.44144144144144143,0.17132867132867133,0.24685138539042822,0.17510192297039842
1298,0.655603,0.43636363636363634,0.16783216783216784,0.24242424242424243,0.17058076135148034
1299,0.65661466,0.44036697247706424,0.16783216783216784,0.2430379746835443,0.17261424864876534
1300,0.65720755,0.4351851851851852,0.16433566433566432,0.23857868020304568,0.16805294206731308
1301,0.65811026,0.4392523364485981,0.16433566433566432,0.23918575063613232,0.1701015077138126
1302,0.6585604,0.4339622641509434,0.16083916083916083,0.23469387755102042,0.16549876767596491
1303,0.6608798,0.42857142857142855,0.15734265734265734,0.23017902813299232,0.16086022125333274
1304,0.6615752,0.4230769230769231,0.15384615384615385,0.22564102564102567,0.15618508629543185
1305,0.66174614,0.42718446601941745,0.15384615384615385,0.22622107969151675,0.15823472342716277
1306,0.6637512,0.43137254901960786,0.15384615384615385,0.2268041237113402,0.16030714819478104
1307,0.6642267,0.42574257425742573,0.15034965034965034,0.22222222222222218,0.15557925170257586
1308,0.66619384,0.43,0.15034965034965034,0.22279792746113988,0.157667442918286
1309,0.6665437,0.43434343434343436,0.15034965034965034,0.22337662337662337,0.15977961432506887
1310,0.6668446,0.42857142857142855,0.14685314685314685,0.21875,0.1549968516584257
1311,0.6668483,0.422680412371134,0.14335664335664336,0.21409921671018275,0.15017333238633723
1312,0.667578,0.4166666666666667,0.13986013986013987,0.20942408376963353,0.14530809605321615
1313,0.66763383,0.4105263157894737,0.13636363636363635,0.20472440944881884,0.14040014904887735
1314,0.66840893,0.4148936170212766,0.13636363636363635,0.20526315789473681,0.14250307053351227
1315,0.6687759,0.41935483870967744,0.13636363636363635,0.2058047493403694,0.14463153590546005
1316,0.66888225,0.42391304347826086,0.13636363636363635,0.20634920634920634,0.14678621049098414
1317,0.6691352,0.4175824175824176,0.13286713286713286,0.20159151193633953,0.14180587182627308
1318,0.66942215,0.4222222222222222,0.13286713286713286,0.20212765957446807,0.1439780709302267
1319,0.6705163,0.4157303370786517,0.12937062937062938,0.19733333333333333,0.13894145583739548
1320,0.6715729,0.42045454545454547,0.12937062937062938,0.19786096256684496,0.14113156083512396
1321,0.67317677,0.42528735632183906,0.12937062937062938,0.19839142091152814,0.1433502475906747
1322,0.6746271,0.4186046511627907,0.1258741258741259,0.19354838709677422,0.13824486156715968
1323,0.6756555,0.4235294117647059,0.1258741258741259,0.19407008086253372,0.14048275145035535
1324,0.6764553,0.42857142857142855,0.1258741258741259,0.1945945945945946,0.142750968823258
1325,0.6786172,0.42168674698795183,0.12237762237762238,0.1897018970189702,0.1375735637825436
1326,0.67879134,0.4268292682926829,0.12237762237762238,0.19021739130434787,0.13986243357558795
1327,0.67983276,0.43209876543209874,0.12237762237762238,0.1907356948228883,0.1421835566417473
1328,0.6805955,0.425,0.11888111888111888,0.18579234972677594,0.13693063937629155
1329,0.68074256,0.43037974683544306,0.11888111888111888,0.18630136986301368,0.13927404093038107
1330,0.6815672,0.4358974358974359,0.11888111888111888,0.18681318681318684,0.14165182836603862
1331,0.681996,0.42857142857142855,0.11538461538461539,0.18181818181818182,0.13631963531819938
1332,0.6820613,0.4342105263157895,0.11538461538461539,0.18232044198895028,0.13872153400792628
1333,0.68207365,0.44,0.11538461538461539,0.18282548476454297,0.14116019007493796
1334,0.6826705,0.44594594594594594,0.11538461538461539,0.18333333333333332,0.1436367903611201
1335,0.6826982,0.4520547945205479,0.11538461538461539,0.1838440111420613,0.1461525771473979
1336,0.68436384,0.4583333333333333,0.11538461538461539,0.18435754189944134,0.14870885156283392
1337,0.6853581,0.4647887323943662,0.11538461538461539,0.18487394957983197,0.1513069772547149
1338,0.6855172,0.4714285714285714,0.11538461538461539,0.1853932584269663,0.15394838434363906
1339,0.68557966,0.4782608695652174,0.11538461538461539,0.18591549295774648,0.15663457369020103
1340,0.68646973,0.4852941176470588,0.11538461538461539,0.1864406779661017,0.15936712150278556
1341,0.68648905,0.4925373134328358,0.11538461538461539,0.18696883852691218,0.16214768431925608
1342,0.686619,0.5,0.11538461538461539,0.1875,0.16497800439902247
1343,0.6874086,0.49230769230769234,0.11188811188811189,0.18233618233618235,0.15946691978784058
1344,0.68771213,0.484375,0.10839160839160839,0.17714285714285716,0.15388491890048003
1345,0.6900174,0.49206349206349204,0.10839160839160839,0.1776504297994269,0.15674846611477725
1346,0.69074774,0.4838709677419355,0.1048951048951049,0.1724137931034483,0.15108236796222702
1347,0.69085747,0.4918032786885246,0.1048951048951049,0.1729106628242075,0.15399030154091545
1348,0.6909321,0.5,0.1048951048951049,0.17341040462427745,0.15695552394341006
1349,0.6917893,0.5084745762711864,0.1048951048951049,0.17391304347826086,0.15998035768118002
1350,0.69238144,0.5,0.10139860139860139,0.1686046511627907,0.15420491081334095
1351,0.6931318,0.5087719298245614,0.10139860139860139,0.16909620991253643,0.1572823465879654
1352,0.6939313,0.5178571428571429,0.10139860139860139,0.16959064327485382,0.16042521541226212
1353,0.69394886,0.5272727272727272,0.10139860139860139,0.17008797653958943,0.16363636363636364
1354,0.694031,0.5370370370370371,0.10139860139860139,0.17058823529411765,0.1669188176575662
1355,0.698413,0.5283018867924528,0.0979020979020979,0.16519174041297935,0.16102167945775264
1356,0.6985065,0.5384615384615384,0.0979020979020979,0.16568047337278105,0.16437145362969086
1357,0.6987072,0.5490196078431373,0.0979020979020979,0.1661721068249258,0.16780032198542166
1358,0.7007195,0.54,0.0944055944055944,0.16071428571428573,0.16179473487071222
1359,0.7008255,0.5306122448979592,0.09090909090909091,0.15522388059701492,0.1556897939651418
1360,0.70117253,0.5208333333333334,0.08741258741258741,0.14970059880239522,0.14948103261751136
1361,0.701863,0.5319148936170213,0.08741258741258741,0.15015015015015015,0.1529694087245498
1362,0.70189196,0.5217391304347826,0.08391608391608392,0.14457831325301204,0.14664078038519124
1363,0.7029682,0.5333333333333333,0.08391608391608392,0.14501510574018125,0.15021044203152742
1364,0.7033655,0.5227272727272727,0.08041958041958042,0.13939393939393938,0.14375415284683432
1365,0.70379645,0.5116279069767442,0.07692307692307693,0.13373860182370823,0.13717417240705496
1366,0.7052221,0.5,0.07342657342657342,0.12804878048780488,0.1304641459243034
1367,0.7060998,0.5121951219512195,0.07342657342657342,0.12844036697247707,0.13409325316490273
1368,0.7084387,0.5,0.06993006993006994,0.1226993865030675,0.12722833945199566
1369,0.70984864,0.5128205128205128,0.06993006993006994,0.1230769230769231,0.13094953808978002
1370,0.7101891,0.5,0.06643356643356643,0.11728395061728394,0.12391772854711253
1371,0.71169734,0.4864864864864865,0.06293706293706294,0.11145510835913315,0.11672649734684977
1372,0.7138433,0.5,0.06293706293706294,0.11180124223602486,0.12052610640125554
1373,0.71823907,0.5142857142857142,0.06293706293706294,0.1121495327102804,0.12445477610539063
1374,0.7183505,0.5294117647058824,0.06293706293706294,0.11250000000000002,0.12852152309189085
1375,0.7197026,0.5454545454545454,0.06293706293706294,0.11285266457680253,0.13273629370899054
1376,0.7210499,0.53125,0.05944055944055944,0.10691823899371068,0.12529025670946373
1377,0.72114116,0.5161290322580645,0.055944055944055944,0.10094637223974763,0.11764578723882944
1378,0.7218405,0.5333333333333333,0.055944055944055944,0.10126582278481013,0.12198750911856665
1379,0.72440994,0.5172413793103449,0.05244755244755245,0.09523809523809525,0.11410633841752855
1380,0.7249469,0.5357142857142857,0.05244755244755245,0.09554140127388536,0.11860823405331337
1381,0.7260008,0.5555555555555556,0.05244755244755245,0.09584664536741214,0.12331063213729508
1382,0.72734267,0.5769230769230769,0.05244755244755245,0.09615384615384615,0.12823183482518774
1383,0.7300102,0.56,0.04895104895104895,0.09003215434083602,0.12005336891524684
1384,0.7313649,0.5416666666666666,0.045454545454545456,0.08387096774193549,0.11159778630426893
1385,0.7322145,0.5652173913043478,0.045454545454545456,0.08414239482200647,0.1167369461691906
1386,0.73235154,0.5454545454545454,0.04195804195804196,0.07792207792207792,0.10795454545454546
1387,0.73427796,0.5238095238095238,0.038461538461538464,0.07166123778501629,0.09882885810888584
1388,0.73668516,0.5,0.03496503496503497,0.06535947712418301,0.08932370012631205
1389,0.737519,0.47368421052631576,0.03146853146853147,0.05901639344262295,0.07939680839701532
1390,0.7385711,0.5,0.03146853146853147,0.05921052631578948,0.08467986706818542
1391,0.7410349,0.5294117647058824,0.03146853146853147,0.05940594059405941,0.09033010063357205
1392,0.7418972,0.5,0.027972027972027972,0.05298013245033112,0.07978046256137128
1393,0.7427876,0.5333333333333333,0.027972027972027972,0.05315614617940199,0.08579977788182253
1394,0.744262,0.5714285714285714,0.027972027972027972,0.05333333333333333,0.09233103583065962
1395,0.74542993,0.5384615384615384,0.024475524475524476,0.046822742474916385,0.0810468395187128
1396,0.7468771,0.5,0.02097902097902098,0.04026845637583893,0.06899438868457121
1397,0.74967766,0.45454545454545453,0.017482517482517484,0.03367003367003367,0.056028694038903336
1398,0.75276506,0.5,0.017482517482517484,0.033783783783783786,0.06293860187225167
1399,0.75656384,0.4444444444444444,0.013986013986013986,0.02711864406779661,0.04863449333208501
1400,0.76591593,0.5,0.013986013986013986,0.0272108843537415,0.0562543950463012
1401,0.7747358,0.5714285714285714,0.013986013986013986,0.027303754266211608,0.06512712195279345
1402,0.77857393,0.5,0.01048951048951049,0.02054794520547945,0.04868351127089049
1403,0.7800923,0.4,0.006993006993006993,0.013745704467353952,0.029617443887954616
1404,0.7882877,0.5,0.006993006993006993,0.013793103448275862,0.03972203559992821
1405,0.7894125,0.6666666666666666,0.006993006993006993,0.01384083044982699,0.053492812249796365
1406,0.79718393,1.0,0.006993006993006993,0.013888888888888888,0.07484811885651198
1407,0.86392075,1.0,0.0034965034965034965,0.006968641114982578,0.0529070907527944
